date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:59:44	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2012:59:45%20GMT	http://archive.pycon.kr/2014/2014/program/9	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/9.cf.delayed	(from https://archive.pycon.kr/2014/program/9)
21:59:44	94/94	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2012:59:45%20GMT	https://archive.pycon.kr/2014/2014/program/3/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/3/index.html	(from https://archive.pycon.kr/2014/program/3)
21:59:45	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2012:59:45%20GMT	https://archive.pycon.kr/2014/2014/program/9	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/9	(from https://archive.pycon.kr/2014/program/9)
21:59:45	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2012:59:45%20GMT	http://archive.pycon.kr/2014/2014/program/12	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/12.d1.delayed	(from https://archive.pycon.kr/2014/program/12)
21:59:45	94/94	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2012:59:45%20GMT	https://archive.pycon.kr/2014/2014/program/9/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/9/index.html	(from https://archive.pycon.kr/2014/program/9)
21:59:45	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2012:59:45%20GMT	https://archive.pycon.kr/2014/2014/program/12	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/12	(from https://archive.pycon.kr/2014/program/12)
21:59:46	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2012:59:46%20GMT	http://archive.pycon.kr/2014/2014/program/4	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/4.d3.delayed	(from https://archive.pycon.kr/2014/program/4)
21:59:46	95/95	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2012:59:46%20GMT	https://archive.pycon.kr/2014/2014/program/12/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/12/index.html	(from https://archive.pycon.kr/2014/program/12)
21:59:46	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2012:59:46%20GMT	https://archive.pycon.kr/2014/2014/program/4	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/4	(from https://archive.pycon.kr/2014/program/4)
21:59:47	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2012:59:47%20GMT	http://archive.pycon.kr/2014/2014/program/13	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/13.d5.delayed	(from https://archive.pycon.kr/2014/program/13)
21:59:47	94/94	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2012:59:46%20GMT	https://archive.pycon.kr/2014/2014/program/4/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/4/index.html	(from https://archive.pycon.kr/2014/program/4)
21:59:47	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2012:59:47%20GMT	https://archive.pycon.kr/2014/2014/program/13	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/13	(from https://archive.pycon.kr/2014/program/13)
21:59:48	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2012:59:48%20GMT	http://archive.pycon.kr/2014/2014/program/11	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/11.d7.delayed	(from https://archive.pycon.kr/2014/program/11)
21:59:48	95/95	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2012:59:48%20GMT	https://archive.pycon.kr/2014/2014/program/13/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/13/index.html	(from https://archive.pycon.kr/2014/program/13)
21:59:49	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2012:59:49%20GMT	https://archive.pycon.kr/2014/2014/program/11	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/11	(from https://archive.pycon.kr/2014/program/11)
21:59:49	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2012:59:49%20GMT	http://archive.pycon.kr/2014/2014/program/27	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/27.d9.delayed	(from https://archive.pycon.kr/2014/program/27)
21:59:49	95/95	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2012:59:49%20GMT	https://archive.pycon.kr/2014/2014/program/11/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/11/index.html	(from https://archive.pycon.kr/2014/program/11)
21:59:49	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2012:59:49%20GMT	https://archive.pycon.kr/2014/2014/program/27	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/27	(from https://archive.pycon.kr/2014/program/27)
21:59:50	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2012:59:50%20GMT	http://archive.pycon.kr/2014/2014/program/10	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/10.db.delayed	(from https://archive.pycon.kr/2014/program/10)
21:59:50	95/95	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2012:59:50%20GMT	https://archive.pycon.kr/2014/2014/program/27/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/27/index.html	(from https://archive.pycon.kr/2014/program/27)
21:59:50	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2012:59:50%20GMT	https://archive.pycon.kr/2014/2014/program/10	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/10	(from https://archive.pycon.kr/2014/program/10)
21:59:50	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2012:59:50%20GMT	http://archive.pycon.kr/2014/2014/program/1	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/1.dd.delayed	(from https://archive.pycon.kr/2014/program/1)
21:59:50	95/95	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2012:59:50%20GMT	https://archive.pycon.kr/2014/2014/program/10/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/10/index.html	(from https://archive.pycon.kr/2014/program/10)
21:59:50	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2012:59:51%20GMT	https://archive.pycon.kr/2014/2014/program/1	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/1	(from https://archive.pycon.kr/2014/program/1)
21:59:51	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2012:59:51%20GMT	http://archive.pycon.kr/2014/2014/program/7	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/7.df.delayed	(from https://archive.pycon.kr/2014/program/7)
21:59:51	94/94	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2012:59:51%20GMT	https://archive.pycon.kr/2014/2014/program/1/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/1/index.html	(from https://archive.pycon.kr/2014/program/1)
21:59:51	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2012:59:51%20GMT	https://archive.pycon.kr/2014/2014/program/7	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/7	(from https://archive.pycon.kr/2014/program/7)
21:59:51	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2012:59:51%20GMT	http://archive.pycon.kr/2014/2014/program/2	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/2.e1.delayed	(from https://archive.pycon.kr/2014/program/2)
21:59:51	94/94	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2012:59:51%20GMT	https://archive.pycon.kr/2014/2014/program/7/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/7/index.html	(from https://archive.pycon.kr/2014/program/7)
21:59:52	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2012:59:52%20GMT	https://archive.pycon.kr/2014/2014/program/2	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/2	(from https://archive.pycon.kr/2014/program/2)
21:59:52	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2012:59:52%20GMT	http://archive.pycon.kr/2014/2014/program/15	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/15.e3.delayed	(from https://archive.pycon.kr/2014/program/15)
21:59:52	94/94	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2012:59:52%20GMT	https://archive.pycon.kr/2014/2014/program/2/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/2/index.html	(from https://archive.pycon.kr/2014/program/2)
21:59:52	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2012:59:52%20GMT	https://archive.pycon.kr/2014/2014/program/15	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/15	(from https://archive.pycon.kr/2014/program/15)
21:59:52	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2012:59:53%20GMT	http://archive.pycon.kr/2014/2014/program/6	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/6.e5.delayed	(from https://archive.pycon.kr/2014/program/6)
21:59:52	95/95	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2012:59:53%20GMT	https://archive.pycon.kr/2014/2014/program/15/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/15/index.html	(from https://archive.pycon.kr/2014/program/15)
21:59:53	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2012:59:53%20GMT	https://archive.pycon.kr/2014/2014/program/6	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/6	(from https://archive.pycon.kr/2014/program/6)
21:59:53	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2012:59:53%20GMT	http://archive.pycon.kr/2014/2014/program/25	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/25.e7.delayed	(from https://archive.pycon.kr/2014/program/25)
21:59:53	94/94	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2012:59:53%20GMT	https://archive.pycon.kr/2014/2014/program/6/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/6/index.html	(from https://archive.pycon.kr/2014/program/6)
21:59:53	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2012:59:54%20GMT	https://archive.pycon.kr/2014/2014/program/25	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/25	(from https://archive.pycon.kr/2014/program/25)
21:59:54	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2012:59:54%20GMT	http://archive.pycon.kr/2014/2014/program/8	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/8.e9.delayed	(from https://archive.pycon.kr/2014/program/8)
21:59:54	95/95	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2012:59:54%20GMT	https://archive.pycon.kr/2014/2014/program/25/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/25/index.html	(from https://archive.pycon.kr/2014/program/25)
21:59:54	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2012:59:54%20GMT	https://archive.pycon.kr/2014/2014/program/8	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/8	(from https://archive.pycon.kr/2014/program/8)
21:59:55	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2012:59:55%20GMT	http://archive.pycon.kr/2014/2014/program/22	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/22.eb.delayed	(from https://archive.pycon.kr/2014/program/22)
21:59:55	94/94	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2012:59:55%20GMT	https://archive.pycon.kr/2014/2014/program/8/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/8/index.html	(from https://archive.pycon.kr/2014/program/8)
21:59:55	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2012:59:55%20GMT	https://archive.pycon.kr/2014/2014/program/22	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/22	(from https://archive.pycon.kr/2014/program/22)
21:59:56	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2012:59:56%20GMT	http://archive.pycon.kr/2014/2014/program/23	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/23.ed.delayed	(from https://archive.pycon.kr/2014/program/23)
21:59:56	95/95	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2012:59:56%20GMT	https://archive.pycon.kr/2014/2014/program/22/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/22/index.html	(from https://archive.pycon.kr/2014/program/22)
21:59:56	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2012:59:56%20GMT	https://archive.pycon.kr/2014/2014/program/23	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/23	(from https://archive.pycon.kr/2014/program/23)
21:59:57	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2012:59:57%20GMT	http://archive.pycon.kr/2014/2014/program/24	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/24.ef.delayed	(from https://archive.pycon.kr/2014/program/24)
21:59:57	95/95	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2012:59:57%20GMT	https://archive.pycon.kr/2014/2014/program/23/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/23/index.html	(from https://archive.pycon.kr/2014/program/23)
21:59:57	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2012:59:57%20GMT	https://archive.pycon.kr/2014/2014/program/24	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/24	(from https://archive.pycon.kr/2014/program/24)
21:59:59	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2012:59:59%20GMT	http://archive.pycon.kr/2014/2014/media/speaker/perky.jpg	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/media/speaker/perky.f1.delayed	(from https://archive.pycon.kr/2014/programs/speaker/perky)
21:59:59	95/95	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2012:59:58%20GMT	https://archive.pycon.kr/2014/2014/program/24/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/program/24/index.html	(from https://archive.pycon.kr/2014/program/24)
21:59:59	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2012:59:59%20GMT	https://archive.pycon.kr/2014/2014/media/speaker/perky.jpg	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/media/speaker/perky.jpg	(from https://archive.pycon.kr/2014/programs/speaker/perky)
21:59:59	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2012:59:59%20GMT	http://archive.pycon.kr/2014/2014/programs/speaker/perky	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/programs/speaker/perky.f3.delayed	(from https://archive.pycon.kr/2014/programs/speaker/perky)
21:59:59	108/108	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2012:59:59%20GMT	https://archive.pycon.kr/2014/2014/media/speaker/perky.jpg/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/media/speaker/perky.jpg/index.html	(from https://archive.pycon.kr/2014/programs/speaker/perky)
21:59:59	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2012:59:59%20GMT	https://archive.pycon.kr/2014/2014/programs/speaker/perky	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/programs/speaker/perky	(from https://archive.pycon.kr/2014/programs/speaker/perky)
22:00:00	107/107	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2013:00:00%20GMT	https://archive.pycon.kr/2014/2014/programs/speaker/perky/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/programs/speaker/perky/index.html	(from https://archive.pycon.kr/2014/programs/speaker/perky)
22:00:00	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2013:00:00%20GMT	http://archive.pycon.kr/2014/2014/media/speaker/haje01.png	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/media/speaker/haje01.f5.delayed	(from https://archive.pycon.kr/2014/programs/speaker/haje01)
22:00:00	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2013:00:00%20GMT	https://archive.pycon.kr/2014/2014/media/speaker/haje01.png	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/media/speaker/haje01.png	(from https://archive.pycon.kr/2014/programs/speaker/haje01)
22:00:00	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2013:00:00%20GMT	http://archive.pycon.kr/2014/2014/programs/speaker/haje01	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/programs/speaker/haje01.f7.delayed	(from https://archive.pycon.kr/2014/programs/speaker/haje01)
22:00:00	109/109	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2013:00:00%20GMT	https://archive.pycon.kr/2014/2014/media/speaker/haje01.png/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/media/speaker/haje01.png/index.html	(from https://archive.pycon.kr/2014/programs/speaker/haje01)
22:00:00	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2013:00:01%20GMT	https://archive.pycon.kr/2014/2014/programs/speaker/haje01	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/programs/speaker/haje01	(from https://archive.pycon.kr/2014/programs/speaker/haje01)
22:00:01	108/108	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2013:00:01%20GMT	https://archive.pycon.kr/2014/2014/programs/speaker/haje01/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/programs/speaker/haje01/index.html	(from https://archive.pycon.kr/2014/programs/speaker/haje01)
22:00:01	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2013:00:01%20GMT	http://archive.pycon.kr/2014/2014/media/speaker/sgonv.jpg	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/media/speaker/sgonv.f9.delayed	(from https://archive.pycon.kr/2014/programs/speaker/sgonv)
22:00:01	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2013:00:01%20GMT	https://archive.pycon.kr/2014/2014/media/speaker/sgonv.jpg	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/media/speaker/sgonv.jpg	(from https://archive.pycon.kr/2014/programs/speaker/sgonv)
22:00:01	108/108	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2013:00:02%20GMT	https://archive.pycon.kr/2014/2014/media/speaker/sgonv.jpg/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/media/speaker/sgonv.jpg/index.html	(from https://archive.pycon.kr/2014/programs/speaker/sgonv)
22:00:02	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2013:00:02%20GMT	http://archive.pycon.kr/2014/2014/programs/speaker/sgonv	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/programs/speaker/sgonv.fb.delayed	(from https://archive.pycon.kr/2014/programs/speaker/sgonv)
22:00:02	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2013:00:02%20GMT	https://archive.pycon.kr/2014/2014/programs/speaker/sgonv	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/programs/speaker/sgonv	(from https://archive.pycon.kr/2014/programs/speaker/sgonv)
22:00:02	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2013:00:02%20GMT	http://archive.pycon.kr/2014/2014/media/speaker/charleskim.jpg	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/media/speaker/charleskim.fd.delayed	(from https://archive.pycon.kr/2014/programs/speaker/charleskim)
22:00:02	107/107	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2013:00:02%20GMT	https://archive.pycon.kr/2014/2014/programs/speaker/sgonv/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/programs/speaker/sgonv/index.html	(from https://archive.pycon.kr/2014/programs/speaker/sgonv)
22:00:02	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2013:00:02%20GMT	https://archive.pycon.kr/2014/2014/media/speaker/charleskim.jpg	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/media/speaker/charleskim.jpg	(from https://archive.pycon.kr/2014/programs/speaker/charleskim)
22:00:04	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2013:00:04%20GMT	http://archive.pycon.kr/2014/2014/programs/speaker/charleskim	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/programs/speaker/charleskim.ff.delayed	(from https://archive.pycon.kr/2014/programs/speaker/charleskim)
22:00:04	113/113	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2013:00:04%20GMT	https://archive.pycon.kr/2014/2014/media/speaker/charleskim.jpg/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/media/speaker/charleskim.jpg/index.html	(from https://archive.pycon.kr/2014/programs/speaker/charleskim)
22:00:05	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2013:00:05%20GMT	https://archive.pycon.kr/2014/2014/programs/speaker/charleskim	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/programs/speaker/charleskim	(from https://archive.pycon.kr/2014/programs/speaker/charleskim)
22:00:14	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2013:00:13%20GMT	http://archive.pycon.kr/2014/2014/media/speaker/kkung.jpg	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/media/speaker/kkung.101.delayed	(from https://archive.pycon.kr/2014/programs/speaker/kkung)
22:00:16	112/112	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2013:00:06%20GMT	https://archive.pycon.kr/2014/2014/programs/speaker/charleskim/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/programs/speaker/charleskim/index.html	(from https://archive.pycon.kr/2014/programs/speaker/charleskim)
22:00:16	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2013:00:16%20GMT	https://archive.pycon.kr/2014/2014/media/speaker/kkung.jpg	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/media/speaker/kkung.102.delayed	(from https://archive.pycon.kr/2014/programs/speaker/kkung)
22:00:16	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2013:00:16%20GMT	http://archive.pycon.kr/2014/2014/programs/speaker/kkung	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/programs/speaker/kkung.103.delayed	(from https://archive.pycon.kr/2014/programs/speaker/kkung)
22:00:16	108/108	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2013:00:16%20GMT	https://archive.pycon.kr/2014/2014/media/speaker/kkung.jpg/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/media/speaker/kkung.jpg/index.html	(from https://archive.pycon.kr/2014/programs/speaker/kkung)
22:00:16	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2013:00:16%20GMT	https://archive.pycon.kr/2014/2014/programs/speaker/kkung	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/programs/speaker/kkung	(from https://archive.pycon.kr/2014/programs/speaker/kkung)
22:00:16	107/107	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2013:00:17%20GMT	https://archive.pycon.kr/2014/2014/programs/speaker/kkung/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/programs/speaker/kkung/index.html	(from https://archive.pycon.kr/2014/programs/speaker/kkung)
22:00:17	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2013:00:17%20GMT	http://archive.pycon.kr/2014/2014/media/speaker/yong27.jpg	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/media/speaker/yong27.105.delayed	(from https://archive.pycon.kr/2014/programs/speaker/yong27)
22:00:17	0/0	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Mon,%2012%20Jul%202021%2013:00:17%20GMT	https://archive.pycon.kr/2014/2014/media/speaker/yong27.jpg	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/media/speaker/yong27.jpg	(from https://archive.pycon.kr/2014/programs/speaker/yong27)
22:00:17	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Jul%202021%2013:00:17%20GMT	http://archive.pycon.kr/2014/2014/programs/speaker/yong27	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/programs/speaker/yong27.107.delayed	(from https://archive.pycon.kr/2014/programs/speaker/yong27)
22:00:17	109/109	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Mon,%2012%20Jul%202021%2013:00:17%20GMT	https://archive.pycon.kr/2014/2014/media/speaker/yong27.jpg/	C:/pycon2014/pyconkr2014/archive.pycon.kr/2014/2014/media/speaker/yong27.jpg/index.html	(from https://archive.pycon.kr/2014/programs/speaker/yong27)
